id    |ods_id|ods_table_name        |city_id|newest_id                       |newest_name       |address                          |lnglat                |poi_num|dr |create_time          |update_time          |
100347|      |dws_db.dws_newest_info|120000 |097a061a8569139796ac7cfe63c986fd|泰达MSD-佰席          |第一大街与新城西路交口                      |117.7063080,39.0232990|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100348|      |dws_db.dws_newest_info|320200 |097a6e77f67279d2b9277dff3fbefd27|蓉湖山水              |暂无                               |120.2665590,31.5967070|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100349|      |dws_db.dws_newest_info|510100 |097b4464c5356a515adfd37ca666f976|理想028             |中和大道与新成仁路交汇处（御廷上郡对面）             |104.0925000,30.5511000|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100350|      |dws_db.dws_newest_info|500000 |097c4b0092cd6a59d4be923522c3fa15|万寿花园              |南岸-南坪-金紫街176号                    |106.5645100,29.5210760|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100351|      |dws_db.dws_newest_info|330100 |097d80b113de6c5d3173b22568205353|德信市心府             |市心路汇德隆购物中心南                      |120.2669630,30.1437080|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100352|      |dws_db.dws_newest_info|310000 |097ebf8af0cef7ad5b8319e631405663|梦想家园              |金山-山阳-海秀路555弄                    |121.3592500,30.7186010|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100353|      |dws_db.dws_newest_info|110000 |0981501b6dcc780b5834ca1fd47870b4|韩建雅苑              |韩村河镇政府南侧                         |115.9629710,39.6037840|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100354|      |dws_db.dws_newest_info|442000 |09817de294a82a756463975cbd618cb2|万科柏悦湾             |博爱七路万科柏悦湾                        |113.4527010,22.5098370|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100355|      |dws_db.dws_newest_info|441200 |09832418162a460df910eda2de9be6ef|敏捷西城星荟            |大鼎路与太和南路交叉路口往西北约150米(龟顶山北侧约150米) |112.4211400,23.0514100|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100356|      |dws_db.dws_newest_info|321000 |098359e79606662be2b59cd8c9acb8d1|桃花雅墅              |仪征东首                             |119.2761760,32.4244450|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100357|      |dws_db.dws_newest_info|510100 |0983f0a52471e5023c23892d109bb374|中海万锦熙岸商业          |成都市天府新区华阳瑞祥东街739号                |104.0704500,30.5043760|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100358|      |dws_db.dws_newest_info|442000 |0983f79cdaeee44db0de5808c942d867|方直香山墅             |东镇东二路30号                         |113.5164380,22.5503020|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100359|      |dws_db.dws_newest_info|370300 |09855a595298bbecc48dfb9ff9e48732|东郡一号              |开泰大道东郡一号                         |117.8730950,37.1811440|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100360|      |dws_db.dws_newest_info|530100 |09855cc41fb55bab829c8ded99d65f8e|滇池印象              |滇池旅游渡假区广福路以南金家河以西(香槟小镇对面)        |102.6960320,24.9755190|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100361|      |dws_db.dws_newest_info|440100 |098729b104f0ed4be43068da22ddbc85|腾步大厦              |迎宾大道4号                           |113.1987510,23.3989610|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100362|      |dws_db.dws_newest_info|370300 |09875a5dcf2b20ae1e8b062f30ee3371|圣亚-绿溪园            |中润大道与西九路交汇处（职业病防治院附近）            |118.0113620,36.8358480|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100363|      |dws_db.dws_newest_info|220100 |0989a766bebcd60716b4463d8b47febe|中信御园              |平阳街与曙光路交会处                       |125.3342990,43.8743010|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100364|      |dws_db.dws_newest_info|370800 |098a490f6ea713f79c2e095dc35c0059|鸿顺观邸              |运河路鸿顺观邸                          |116.6080840,35.3659610|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100365|      |dws_db.dws_newest_info|440100 |098aa32061e18cea5b09f1a312ac1474|潖江壹號              |佛冈石角镇沿江西路16号（龙溪桥桥头）查看地图          |113.8370730,23.2818100|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100366|      |dws_db.dws_newest_info|440300 |098b52cb768f4ae5f252d8bfcec2d730|西城品阁              |新安片区前进路与新安路交汇处（天虹后侧）             |113.8152120,22.7280700|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100367|      |dws_db.dws_newest_info|440100 |098b66d2d9c5f4edd243148ef28e3bf7|锦绣半岛金月湾           |南浦大道（东新高速南浦站出口）                  |113.2569970,23.0381840|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100368|      |dws_db.dws_newest_info|510100 |098b7e92e36809ea5a9eeff320a74f6a|四季豪庭              |弥牟镇弥牟南街2号（南街路口附近）                |104.2009930,30.8780060|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100369|      |dws_db.dws_newest_info|430100 |098d6200a177b7cd495f6b8f16f0dcf1|鸿洋东方名都            |荷塘三和路与纬三路交汇处（东环路辅道旁）查看地图         |112.9082460,28.3093360|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100370|      |dws_db.dws_newest_info|530100 |098fe011d9ef2d478f45853aef92ab72|红星美凯龙             |西山区广福路与陆家路交叉处                    |102.6831650,24.9930530|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100371|      |dws_db.dws_newest_info|441900 |098ff3e06b62b5375db1e990fa62cc15|玉兰花园              |东城中路黄旗广场旁边                       |113.7682300,23.0232360|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100372|      |dws_db.dws_newest_info|330200 |0990e6e0496014e2be75c59cb44355e9|百福大厦              |丹西街道象山县象山港路与新丰路交叉口的东南角           |121.8751170,29.4619610|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100373|      |dws_db.dws_newest_info|441900 |09921a3865ff66c7b80a068ca00b26b4|钜隆碧琴湾             |道滘西部干道一道滘中心（绿福酒楼对面）              |113.6686420,23.0135210|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100374|      |dws_db.dws_newest_info|330100 |09936b295620a29fcf4470f37ac4f871|金阳湾               |仁和镇市民广场                          |119.6141200,29.8411700|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100375|      |dws_db.dws_newest_info|370800 |09943f41b4763e04081ee400a9e01de2|德建雅居              |建设路延伸线与任兴路交汇处                    |116.5984800,35.4489680|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100376|      |dws_db.dws_newest_info|320100 |0995754644c8cfb373eb0f88cc2f2e37|招商1872公园里         |钟燕东路招商1872公园里                    |118.8289730,32.1387150|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100377|      |dws_db.dws_newest_info|330400 |0995905ea58f6893750b5d8261efb520|中南泷悦府             |嘉兴市平湖市乍浦镇南湾路与外环东路交汇处             |121.0996000,30.6161140|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100378|      |dws_db.dws_newest_info|330300 |09970e77da8fb486538d4b93ce332a9e|金溪花园              |玉箫路与五环路交叉口                       |120.9688290,28.0919350|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100379|      |dws_db.dws_newest_info|210100 |09972b95ce4c48b9149cc3d223bdc462|金辉优步湖畔            |白山路316号                          |123.3440060,41.8381570|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100380|      |dws_db.dws_newest_info|440300 |09974eeba6521bf3071d87e4a9da93f6|东部万科城             |御和路                              |113.8301480,22.7128450|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100381|      |dws_db.dws_newest_info|450100 |0998d3207017f2c203f368cd3b3fa9e5|明昱公园              |秀厢大道东段83号（狮山公园斜对面）               |108.3346400,22.8636100|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100382|      |dws_db.dws_newest_info|510100 |0999622ef057a8f0bde5aa06e664e8de|鑫海天城              |318国道与拱辰路交汇处                     |103.5012620,30.4300630|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100383|      |dws_db.dws_newest_info|130100 |099cc2425f8b965390417e7f9e924310|花香漫城              |珠峰大街和淮河道交汇处东南角                   |114.6022790,38.0408850|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100384|      |dws_db.dws_newest_info|441900 |099e330b805115940cbea7f6e4055a77|盛世华南              |广东省东莞市万江街道盛世华南                   |113.7249690,23.0378070|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100385|      |dws_db.dws_newest_info|320600 |09a32ab9f8452535752bf16048f2ea42|三盛璞悦苑             |秀山路与厂洪路交汇处西南侧200米                |121.2342950,31.8855180|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100386|      |dws_db.dws_newest_info|120000 |09a4d1d100785cd50348706d46b00a88|中冶德贤公馆            |大沽南路与洪泽路交口                       |117.2441690,39.0836140|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100387|      |dws_db.dws_newest_info|350100 |09a4fad471dd5a0735e6be407e8ea331|融侨新城-泷郡           |阳下洪宽大道东侧                         |119.4156160,25.7572880|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100388|      |dws_db.dws_newest_info|330200 |09a54ea2d3d73ac1182b346304a7dca6|桃溪云庐              |西二环与庙山东路交汇处（城市桃源东）               |121.2262290,30.1802670|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100389|      |dws_db.dws_newest_info|330500 |09a7212d9feebde6dd44fab284a8c3b2|龙山庄园临湖台           |递铺镇环翠路68号                        |119.6866120,30.6090760|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100390|      |dws_db.dws_newest_info|450100 |09a761442fcdcbfc39763a8e2024dbc2|祥江墅               |荣茉大道84号                          |108.4507900,22.7957310|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100391|      |dws_db.dws_newest_info|510100 |09a7c4ff28f996dfe89ebe38980396dc|保利天空之城泊院          |兴隆街道罗家店村八组201号                   |104.0967370,30.4410210|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100392|      |dws_db.dws_newest_info|320400 |09a8656f00ecc73a44c7c4d7cae5fdb4|新城逸隽              |金湖路与金桂东路交汇处（金坛大道北侧）              |119.6274872,31.7326965|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100393|      |dws_db.dws_newest_info|370800 |09a87519cd133483fcc39b810b28e872|鸿顺-吉祥欣苑           |嘉合路西，吉祥路南                        |116.4098270,35.4144820|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100394|      |dws_db.dws_newest_info|320100 |09a9ee03a346d885fffdc2ba24c31b19|金帆北苑经济适用房         |鼓楼幕府西路130号（南京鲜果品公司北面）            |118.7597780,32.1004550|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100395|      |dws_db.dws_newest_info|330300 |09aa7ab418f12ab44d3f48e192e4b96c|万松荣安府             |万松东路与环镇东路交汇处（万松东路小学旁）            |120.6899610,27.7682320|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100396|      |dws_db.dws_newest_info|320600 |09ab387c0a5d10cb9a1a769e1fdd773f|蓝湾景天              |如泰运河与通扬运河交汇处（农工商超市对面）            |120.5308120,32.3874770|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100397|      |dws_db.dws_newest_info|330200 |09abb169026158ae62e765af20446d61|凤璘府               |斗门路与中园路交汇处，行政服务中心北面              |121.4244960,29.6731890|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100398|      |dws_db.dws_newest_info|440600 |09acfa54b5eb15ca4614e5a94ac1d187|世茂弘阳绿岛湖公馆         |禅城区绿岛湖弘德北路与横三路交界处                |113.0184150,23.0200050|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100399|      |dws_db.dws_newest_info|510100 |09af70ef2eba4e39cd1e5d4cc0abb609|龙湖梵城商铺            |成都市成华区新成华大道与建工路交叉口东20米           |104.1177160,30.6741900|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100400|      |dws_db.dws_newest_info|110000 |09affc9a152398a5860e1e15b6caa668|佑安府               |右安门外大街佑安府,西二环西铁营万达广场东侧           |116.3582170,39.8590320|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100401|      |dws_db.dws_newest_info|320500 |09b093184905219955b06c550d25be31|格蒂名门              |万步路399号                          |120.9259340,31.3872620|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100402|      |dws_db.dws_newest_info|610100 |09b49515caef35670083b7e2e90da467|橙仕空间              |高新三路8号（西高智能大厦一层）                 |108.9004010,34.2398770|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100403|      |dws_db.dws_newest_info|340100 |09b783c1bbd7d3cc2b530efe515032ce|世宏城市广场            |包公大道与临泉东路交口西南角                   |117.3360380,31.8767780|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100404|      |dws_db.dws_newest_info|500000 |09ba855f9997e2f86d0a5687ca3d9544|万瑞MARRIER金开都会HOUSE|金州大道万瑞MARRIER金开都会HOUSE           |106.5490280,29.6410230|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100405|      |dws_db.dws_newest_info|320100 |09bab58c2cad2da7471f237f6229cdca|南通东鼎置业葛关路地块       |葛关路与扬村三路交汇处（南京化学工业公司以北）          |118.7714920,32.2224030|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100406|      |dws_db.dws_newest_info|340100 |09bc85ea4c39525e0f5e31b1806b695a|万振城市广场            |马鞍山路与望江路交口向南300米                 |117.3020700,31.8245570|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100407|      |dws_db.dws_newest_info|120000 |09bdda7af065a5863d72ffff0ee6032f|远洋天地              |新开路与华捷道交口                        |117.2194130,39.1389350|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100408|      |dws_db.dws_newest_info|410100 |09c086094ec8ef9a27a04298559c3f75|名门橙邦              |二七区大学路与长江路交汇处                    |113.6452680,34.7115070|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100409|      |dws_db.dws_newest_info|130100 |09c0d60c8e20e1f513e94fbec0c758a8|润江新华壹号            |西三庄街与联盟路交口                       |114.4475920,38.0786540|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100410|      |dws_db.dws_newest_info|510100 |09c0d8363adfe99d94199c88dc2ce3a9|蓉海西悦华府            |永文路蓉海西悦华府                        |103.9124370,30.7133350|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100411|      |dws_db.dws_newest_info|330100 |09c1432563282e1d5981cb5909dda09e|佳兆业玖珑山            |八角路与镇南路交叉口，南对西湖景区群山余脉灵山风景区，北邻双流公园|120.0645190,30.1468540|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100412|      |dws_db.dws_newest_info|120000 |09c493004c15c28b9093e90efb904633|金地紫云庭             |津塘路与昆仑路交口（一号桥轻轨站旁）               |117.2826550,39.0965240|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100413|      |dws_db.dws_newest_info|610100 |09c7f9288817434b778092c013190c4a|郦景澜庭              |阿房一路与阿房路的交汇处（西北角）                |108.8540290,34.2688740|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
100414|      |dws_db.dws_newest_info|210100 |09ccf4ff1763b82fd9ffa550576057fe|万科香湖盛景            |元江街63-2号（丁香湖东北角）                 |123.3508570,41.8662500|0      |0  |2021-09-08 13:13:52.0|2021-09-08 13:13:52.0|
