楼盘名	楼盘地址	楼盘经纬度	配套类型	配套标签	配套名称	配套经纬度	省名称	城市名称	区县名称	配套地址
正商家河家	江山路与开元路交汇处向东1000米路北	113.5971140,34.8674700	地铁站	交通设施服务;地铁站;地铁站	惠济区政府(地铁站)	113.611847,34.866048	河南省	郑州市	惠济区	2号线
正商家河家	江山路与开元路交汇处向东1000米路北	113.5971140,34.8674700	地铁站	交通设施服务;地铁站;地铁站	毛庄(地铁站)	113.626247,34.866549	河南省	郑州市	惠济区	2号线
正商家河家	江山路与开元路交汇处向东1000米路北	113.5971140,34.8674700	火车站	交通设施服务;火车站;火车站	东双桥站	113.591772,34.852618	河南省	郑州市	惠济区	
正商家河家	江山路与开元路交汇处向东1000米路北	113.5971140,34.8674700	商场	购物服务;商场;购物中心	艺茂国际仓	113.618553,34.858821	河南省	郑州市	惠济区	清华园路附近保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;三级甲等医院	武汉市第三医院(光谷院区)	114.411454,30.499096	湖北省	武汉市	洪山区	关山大道216号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;三级甲等医院	武汉市第三医院	114.411264,30.499053	湖北省	武汉市	洪山区	
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;三级甲等医院	武汉市第三医院(光谷关山院区)	114.411085,30.498964	湖北省	武汉市	洪山区	关山大道
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	关一社区卫生服务中心	114.410544,30.493563	湖北省	武汉市	洪山区	关山大道286号附近
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	关山街第一社区卫生服务中心	114.410410,30.493582	湖北省	武汉市	洪山区	关山一路关山街325号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	关山街葛光社区卫生服务站	114.423378,30.490612	湖北省	武汉市	洪山区	关山街葛光社区内
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉长动医院	114.411354,30.505879	湖北省	武汉市	洪山区	关山一路124号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	长动社区卫生服务中心	114.411171,30.505882	湖北省	武汉市	洪山区	关山一路124号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	武汉市洪山区预防接种门诊	114.411359,30.506325	湖北省	武汉市	洪山区	关山一路124号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;三级甲等医院	湖北省中医院光谷院区后勤办公楼	114.408957,30.504605	湖北省	武汉市	洪山区	利嘉中路与常青藤路交叉口西北150米
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉长动医院	114.412460,30.507195	湖北省	武汉市	洪山区	珞喻路880号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉市工伤保险定点医院	114.412334,30.507202	湖北省	武汉市	洪山区	关山大道124号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉市从业人员预防性健康检查(健康证)定点医院	114.412277,30.507254	湖北省	武汉市	洪山区	珞喻路1000号附近
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	汽发社区卫生服务站	114.412197,30.507329	湖北省	武汉市	洪山区	珞喻路880号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	关东街第二社区卫生服务中心	114.427134,30.505864	湖北省	武汉市	洪山区	珞瑜路788号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;三级甲等医院	湖北省中医院(光谷院区老住院部)	114.408768,30.506095	湖北省	武汉市	洪山区	珞瑜路856号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;三级甲等医院	湖北省中医院	114.408401,30.50589	湖北省	武汉市	洪山区	关山街道珞喻路856号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;三级甲等医院	湖北省中医院(光谷院区新住院部)	114.407547,30.506065	湖北省	武汉市	洪山区	珞瑜路856号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	关山口社区卫生服务站	114.427959,30.506515	湖北省	武汉市	洪山区	珞喻东路201内
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉伟伟猫友好医院	114.402771,30.497340	湖北省	武汉市	洪山区	雄楚大道紫菘枫林上城9栋5号商铺
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉职业技术学院-校医院	114.410027,30.485749	湖北省	武汉市	洪山区	关山大道463号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	华中科技大学医院社区卫生服务中心(东区)	114.431931,30.508508	湖北省	武汉市	洪山区	启明路与喻家湖东路交叉口南100米
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉东湖高新民康医院	114.403859,30.487715	湖北省	武汉市	洪山区	雄庄路4附18
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	关东街曙光社区卫生服务中心	114.403849,30.487715	湖北省	武汉市	洪山区	雄庄路4附18
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	华中科技大学医院	114.414401,30.517215	湖北省	武汉市	洪山区	珞瑜路1037号华中科技大学
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	华中科技大学社区卫生服务中心	114.414401,30.517215	湖北省	武汉市	洪山区	珞瑜路1037号华中科技大学
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉市普仁医院(光谷分院)	114.409017,30.478782	湖北省	武汉市	洪山区	光谷软件园F区
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	中南民族大学医院	114.396991,30.487629	湖北省	武汉市	洪山区	腊台山路3附近
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	中建光谷医院	114.402082,30.515137	湖北省	武汉市	洪山区	鲁磨路306号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	洪山区鲁磨路社区卫生服务站	114.402030,30.515139	湖北省	武汉市	洪山区	鲁磨路306号(中建光谷医院)
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉纺织大学-医院	114.397482,30.484941	湖北省	武汉市	洪山区	民族大道纺织路227号1号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	武汉纺织大学社区卫生服务站	114.397465,30.484911	湖北省	武汉市	洪山区	民族大道纺织路1号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	武汉工程大学医院	114.391036,30.500841	湖北省	武汉市	洪山区	雄楚大道693号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	七一七吴家湾社区卫生服务站	114.392227,30.508946	湖北省	武汉市	洪山区	珞喻路716号华乐山庄12-1-102
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	武汉东湖新技术开发区关东街道第二社区卫生服务中心	114.388589,30.493645	湖北省	武汉市	洪山区	熊家嘴路金地天悦
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉市医疗保险定点医疗机构	114.435384,30.477156	湖北省	武汉市	江夏区	光谷一路82附近
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	武汉关东普度医院	114.435547,30.477157	湖北省	武汉市	江夏区	光谷一路关南工业园10栋1-4层
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;卫生院	卓刀泉街关西社区卫生服务站	114.387759,30.499427	湖北省	武汉市	洪山区	雄楚大道关西小区12栋1单元
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	医院	医疗保健服务;综合医院;综合医院	中国地质大学医院	114.40321,30.520956	湖北省	武汉市	洪山区	鲁磨路388中国地质大学东区
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;经济型连锁酒店	如家酒店(武汉光谷高新大道店)	114.418213,30.496163	湖北省	武汉市	洪山区	高清大道116号蓝晶国际
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;经济型连锁酒店	汉庭优佳(武汉光谷步行街创业中心店)	114.416245,30.500419	湖北省	武汉市	洪山区	关山大道光谷创业街9号
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;宾馆酒店	武汉OneHouse影院酒店(光谷广场店)	114.421081,30.496840	湖北省	武汉市	洪山区	高新大道与光谷大道交汇处光谷One39公寓5栋718室
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;宾馆酒店	锦江都城酒店(武汉华科大光谷软件园店)	114.421153,30.496786	湖北省	武汉市	洪山区	高新大道229号光谷ONE39小区裙楼1-5层
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;经济型连锁酒店	汉庭酒店(武汉光谷步行街创业中心店)	114.416286,30.500560	湖北省	武汉市	洪山区	光谷关山大道创业街9号楼2层
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;宾馆酒店	嘉佰丽酒店(光谷高新大道店)	114.418244,30.495756	湖北省	武汉市	洪山区	高新大道116号,蓝晶国际7号楼附楼
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;宾馆酒店	凯瑞卡尔酒店(光谷广场店)	114.421024,30.496806	湖北省	武汉市	洪山区	光谷one39五栋1层凯瑞卡尔大厅
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;宾馆酒店	瑞祥花谷影院酒店(武汉光谷广场店)	114.421245,30.496897	湖北省	武汉市	洪山区	光谷大道与雄楚大道交汇处光谷one39公寓5幢6层
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;宾馆酒店	豪婷商务宾馆(关山店)	114.420414,30.500305	湖北省	武汉市	洪山区	创业街12号楼
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;宾馆酒店	枫情美居影院酒店(光谷广场店)	114.421130,30.496864	湖北省	武汉市	洪山区	光谷大道与雄楚大道交汇处光谷one39公寓5幢803室
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;宾馆酒店	Captain卡普顿电竞酒店	114.421163,30.496830	湖北省	武汉市	洪山区	高新大道229号one39五栋923
保利茉莉公馆	关山大道保利茉莉公馆	114.4179690,30.4980560	酒店	住宿服务;宾馆酒店;经济型连锁酒店	骏怡精品酒店(光谷店)	114.414042,30.497400	湖北省	武汉市	洪山区	高新大道69号
